year,month,crossingType,numberOfCrossings
2023,Nov,Personal Vehicle Passengers,1558
2023,Dec,Personal Vehicles,745
2023,Dec,Truck Containers Loaded,30
2023,Dec,Trucks,18
2023,Dec,Truck Containers Empty,2
2023,Dec,Personal Vehicle Passengers,1692
2024,Jan,Trucks,20
2024,Jan,Personal Vehicle Passengers,965
2024,Jan,Personal Vehicles,519
2024,Jan,Truck Containers Loaded,21
2024,Jan,Truck Containers Empty,10
2024,Feb,Truck Containers Empty,8
2024,Feb,Personal Vehicles,515
2024,Feb,Personal Vehicle Passengers,1018
2024,Feb,Trucks,13
2024,Feb,Truck Containers Loaded,9
2024,Mar,Personal Vehicle Passengers,1230
2024,Mar,Personal Vehicles,603
2024,Mar,Truck Containers Empty,2
2024,Mar,Truck Containers Loaded,16
2024,Mar,Trucks,12
2024,Apr,Truck Containers Loaded,71
2024,Apr,Truck Containers Empty,1
2024,Apr,Personal Vehicles,696
2024,Apr,Personal Vehicle Passengers,1318
2024,Apr,Trucks,41
2024,May,Trucks,36
2024,May,Truck Containers Loaded,61
2024,May,Truck Containers Empty,5
2024,May,Personal Vehicle Passengers,1835
2024,May,Personal Vehicles,922
2024,Jun,Trucks,23
2024,Jun,Personal Vehicle Passengers,2939
2024,Jun,Personal Vehicles,1398
2024,Jun,Truck Containers Empty,5
2024,Jun,Truck Containers Loaded,30
2024,Jul,Personal Vehicles,1841
2024,Jul,Truck Containers Loaded,39
2024,Jul,Truck Containers Empty,15
2024,Jul,Personal Vehicle Passengers,4279
2024,Jul,Trucks,36
2024,Aug,Trucks,44
2024,Aug,Personal Vehicles,2003
2024,Aug,Truck Containers Empty,26
2024,Aug,Personal Vehicle Passengers,4406
2024,Aug,Truck Containers Loaded,38
2024,Sep,Personal Vehicles,1331
2024,Sep,Truck Containers Loaded,82
2024,Sep,Truck Containers Empty,14
2024,Sep,Personal Vehicle Passengers,2587
2024,Sep,Trucks,60
2024,Oct,Truck Containers Empty,21
2024,Oct,Personal Vehicles,1007
2024,Oct,Truck Containers Loaded,28
2024,Oct,Personal Vehicle Passengers,1928
2024,Oct,Trucks,36
2024,Nov,Truck Containers Loaded,36
2024,Nov,Trucks,33
2024,Nov,Personal Vehicle Passengers,1368
2024,Nov,Personal Vehicles,716
2024,Nov,Truck Containers Empty,13
2024,Dec,Personal Vehicle Passengers,1444
2024,Dec,Personal Vehicles,642
2024,Dec,Trucks,13
2024,Dec,Truck Containers Empty,1
2024,Dec,Truck Containers Loaded,19
2025,Jan,Truck Containers Empty,3
2025,Jan,Personal Vehicle Passengers,827
2025,Jan,Personal Vehicles,460
2025,Jan,Truck Containers Loaded,40
2025,Jan,Trucks,23
2025,Feb,Truck Containers Loaded,44
2025,Feb,Personal Vehicles,409
2025,Feb,Truck Containers Empty,5
2025,Feb,Trucks,29
2025,Feb,Personal Vehicle Passengers,811
2025,Mar,Personal Vehicles,544
2025,Mar,Personal Vehicle Passengers,1028
2025,Mar,Trucks,49
2025,Mar,Truck Containers Loaded,68
2025,Mar,Truck Containers Empty,15
2025,Apr,Personal Vehicle Passengers,1033
2025,Apr,Trucks,9
2025,Apr,Truck Containers Loaded,3
2025,Apr,Truck Containers Empty,8
2025,Apr,Personal Vehicles,533
2025,May,Trucks,4
2025,May,Personal Vehicle Passengers,1328
2025,May,Truck Containers Empty,3
2025,May,Personal Vehicles,697
2025,Jun,Truck Containers Empty,5
2025,Jun,Truck Containers Loaded,13
2025,Jun,Trucks,11
2025,Jun,Personal Vehicle Passengers,2239
2025,Jun,Personal Vehicles,1035
2025,Jul,Trucks,30
2025,Jul,Personal Vehicles,1316
2025,Jul,Truck Containers Empty,19
2025,Jul,Personal Vehicle Passengers,3020
2025,Jul,Truck Containers Loaded,14
2025,Aug,Personal Vehicles,1240
2025,Aug,Personal Vehicle Passengers,2760
2025,Aug,Trucks,17
2025,Aug,Truck Containers Loaded,12
2025,Aug,Truck Containers Empty,10
2025,Sep,Trucks,32
2025,Sep,Personal Vehicle Passengers,1592
2025,Sep,Personal Vehicles,826
2025,Sep,Truck Containers Loaded,48
2025,Oct,Personal Vehicle Passengers,1358
2025,Oct,Personal Vehicles,690
2025,Oct,Truck Containers Empty,20
2025,Oct,Truck Containers Loaded,5
2025,Oct,Trucks,22
2025,Nov,Trucks,8
2025,Nov,Personal Vehicle Passengers,1045
2025,Nov,Truck Containers Loaded,10
2025,Nov,Personal Vehicles,506
2025,Nov,Truck Containers Empty,3
