year,month,crossingType,numberOfCrossings
2019,Mar,Truck Containers Empty,358
2019,Mar,Bus Passengers,252
2019,Mar,Pedestrians,4
2019,Mar,Personal Vehicle Passengers,19076
2019,Mar,Truck Containers Loaded,372
2019,Apr,Truck Containers Empty,402
2019,Apr,Pedestrians,2
2019,Apr,Personal Vehicle Passengers,17879
2019,Apr,Truck Containers Loaded,430
2019,Apr,Trucks,806
2019,Apr,Personal Vehicles,9277
2019,May,Pedestrians,5
2019,May,Personal Vehicles,13186
2019,May,Truck Containers Loaded,349
2019,May,Trucks,776
2019,May,Bus Passengers,189
2019,May,Buses,5
2019,May,Truck Containers Empty,449
2019,May,Personal Vehicle Passengers,26825
2019,Jun,Buses,10
2019,Jun,Truck Containers Empty,402
2019,Jun,Truck Containers Loaded,399
2019,Jun,Bus Passengers,195
2019,Jun,Pedestrians,138
2019,Jun,Personal Vehicle Passengers,34120
2019,Jun,Personal Vehicles,16818
2019,Jun,Trucks,778
2019,Jul,Personal Vehicle Passengers,49837
2019,Jul,Truck Containers Empty,451
2019,Jul,Buses,4
2019,Jul,Pedestrians,124
2019,Jul,Trucks,831
2019,Jul,Truck Containers Loaded,395
2019,Jul,Personal Vehicles,23431
2019,Jul,Bus Passengers,86
2019,Aug,Bus Passengers,23
2019,Aug,Truck Containers Empty,630
2019,Aug,Buses,1
2019,Aug,Truck Containers Loaded,401
2019,Aug,Trucks,1012
2019,Aug,Pedestrians,84
2019,Aug,Personal Vehicle Passengers,52814
2019,Aug,Personal Vehicles,24307
2019,Sep,Pedestrians,18
2019,Sep,Trucks,967
2019,Sep,Truck Containers Empty,621
2019,Sep,Truck Containers Loaded,372
2019,Sep,Personal Vehicle Passengers,25741
2019,Sep,Bus Passengers,74
2019,Sep,Personal Vehicles,13339
2019,Sep,Buses,2
2019,Oct,Buses,1
2019,Oct,Truck Containers Loaded,443
2019,Oct,Bus Passengers,76
2019,Oct,Trucks,961
2019,Oct,Truck Containers Empty,529
2019,Oct,Personal Vehicle Passengers,18729
2019,Oct,Personal Vehicles,9785
2019,Nov,Pedestrians,7
2019,Nov,Personal Vehicles,7906
2019,Nov,Truck Containers Empty,476
2019,Nov,Trucks,770
2019,Nov,Personal Vehicle Passengers,15261
2019,Nov,Truck Containers Loaded,318
2019,Dec,Pedestrians,1
2019,Dec,Truck Containers Empty,342
2019,Dec,Personal Vehicles,9269
2019,Dec,Trucks,684
2019,Dec,Truck Containers Loaded,363
2019,Dec,Personal Vehicle Passengers,19335
2020,Jan,Trucks,665
2020,Jan,Truck Containers Loaded,367
2020,Jan,Truck Containers Empty,300
2020,Jan,Buses,3
2020,Jan,Personal Vehicles,7348
2020,Jan,Personal Vehicle Passengers,14071
2020,Jan,Bus Passengers,115
2020,Jan,Pedestrians,1
2020,Feb,Truck Containers Empty,334
2020,Feb,Buses,3
2020,Feb,Bus Passengers,76
2020,Feb,Truck Containers Loaded,315
2020,Feb,Personal Vehicle Passengers,19112
2020,Feb,Personal Vehicles,9280
2020,Feb,Pedestrians,14
2020,Feb,Trucks,633
2020,Mar,Pedestrians,6
2020,Mar,Trucks,814
2020,Mar,Personal Vehicle Passengers,6965
2020,Mar,Buses,2
2020,Mar,Truck Containers Empty,423
2020,Mar,Truck Containers Loaded,396
2020,Mar,Bus Passengers,61
2020,Mar,Personal Vehicles,3951
2020,Apr,Truck Containers Loaded,385
2020,Apr,Trucks,559
2020,Apr,Truck Containers Empty,205
2020,Apr,Personal Vehicles,283
2020,Apr,Personal Vehicle Passengers,269
2020,Apr,Pedestrians,6
2020,May,Personal Vehicle Passengers,339
2020,May,Personal Vehicles,319
2020,May,Trucks,562
2020,May,Truck Containers Loaded,322
2020,May,Pedestrians,3
2020,May,Truck Containers Empty,260
2020,Jun,Truck Containers Loaded,498
2020,Jun,Truck Containers Empty,299
2020,Jun,Personal Vehicle Passengers,538
2020,Jun,Personal Vehicles,460
2020,Jun,Trucks,787
2020,Jul,Pedestrians,5
2020,Jul,Trucks,882
2020,Jul,Personal Vehicle Passengers,639
2020,Jul,Personal Vehicles,544
2020,Jul,Truck Containers Loaded,476
2020,Jul,Truck Containers Empty,427
2020,Aug,Pedestrians,4
2020,Aug,Personal Vehicle Passengers,490
2020,Aug,Trucks,783
2020,Aug,Truck Containers Loaded,480
2020,Aug,Truck Containers Empty,327
2020,Aug,Personal Vehicles,441
2020,Sep,Trucks,950
2020,Sep,Personal Vehicles,388
2020,Sep,Truck Containers Loaded,579
2020,Sep,Personal Vehicle Passengers,401
2020,Sep,Pedestrians,5
2020,Sep,Truck Containers Empty,382
2020,Oct,Truck Containers Loaded,523
2020,Oct,Truck Containers Empty,376
2020,Oct,Personal Vehicles,311
2020,Oct,Trucks,881
2020,Oct,Personal Vehicle Passengers,326
2020,Nov,Personal Vehicle Passengers,237
2020,Nov,Truck Containers Empty,349
2020,Nov,Truck Containers Loaded,459
2020,Nov,Personal Vehicles,203
2020,Nov,Trucks,809
2020,Dec,Truck Containers Empty,356
2020,Dec,Truck Containers Loaded,641
2020,Dec,Pedestrians,1
2020,Dec,Trucks,931
2020,Dec,Personal Vehicle Passengers,316
2020,Dec,Personal Vehicles,273
2021,Jan,Truck Containers Empty,314
2021,Jan,Personal Vehicles,275
2021,Jan,Truck Containers Loaded,543
2021,Jan,Trucks,807
2021,Jan,Personal Vehicle Passengers,263
2021,Feb,Personal Vehicles,180
2021,Feb,Personal Vehicle Passengers,167
2021,Feb,Trucks,793
2021,Feb,Truck Containers Loaded,588
2021,Feb,Truck Containers Empty,275
2021,Mar,Personal Vehicles,232
2021,Mar,Personal Vehicle Passengers,282
2021,Mar,Trucks,912
2021,Mar,Truck Containers Empty,353
2021,Mar,Pedestrians,4
2021,Mar,Truck Containers Loaded,580
2021,Apr,Truck Containers Empty,322
2021,Apr,Personal Vehicles,353
2021,Apr,Pedestrians,30
2021,Apr,Truck Containers Loaded,646
2021,Apr,Trucks,961
2021,Apr,Personal Vehicle Passengers,405
2021,May,Truck Containers Loaded,696
2021,May,Trucks,1036
2021,May,Personal Vehicles,416
2021,May,Truck Containers Empty,384
2021,May,Personal Vehicle Passengers,487
2021,May,Pedestrians,6
2021,Jun,Trucks,1146
2021,Jun,Personal Vehicle Passengers,508
2021,Jun,Pedestrians,3
2021,Jun,Personal Vehicles,439
2021,Jun,Truck Containers Empty,580
2021,Jun,Truck Containers Loaded,592
2021,Jul,Truck Containers Loaded,574
2021,Jul,Trucks,1068
2021,Jul,Personal Vehicles,656
2021,Jul,Personal Vehicle Passengers,927
2021,Jul,Pedestrians,2
2021,Jul,Truck Containers Empty,532
2021,Aug,Trucks,903
2021,Aug,Truck Containers Empty,354
2021,Aug,Personal Vehicle Passengers,2076
2021,Aug,Truck Containers Loaded,563
2021,Aug,Personal Vehicles,1246
2021,Aug,Pedestrians,34
2021,Sep,Truck Containers Loaded,575
2021,Sep,Truck Containers Empty,498
2021,Sep,Trucks,1055
2021,Sep,Pedestrians,26
2021,Sep,Personal Vehicles,1520
2021,Sep,Personal Vehicle Passengers,2383
2021,Oct,Trucks,1031
2021,Oct,Personal Vehicles,1101
2021,Oct,Personal Vehicle Passengers,1640
2021,Oct,Pedestrians,15
2021,Oct,Truck Containers Loaded,545
2021,Oct,Truck Containers Empty,516
2021,Nov,Truck Containers Empty,332
2021,Nov,Personal Vehicles,2189
2021,Nov,Personal Vehicle Passengers,3629
2021,Nov,Truck Containers Loaded,560
2021,Nov,Pedestrians,48
2021,Nov,Trucks,888
2021,Dec,Bus Passengers,5
2021,Dec,Buses,1
2021,Dec,Personal Vehicles,3526
2021,Dec,Personal Vehicle Passengers,6405
2021,Dec,Truck Containers Loaded,559
2021,Dec,Trucks,783
2021,Dec,Truck Containers Empty,265
2022,Jan,Trucks,767
2022,Jan,Truck Containers Empty,229
2022,Jan,Truck Containers Loaded,664
2022,Jan,Personal Vehicles,1523
2022,Jan,Personal Vehicle Passengers,2645
2022,Feb,Pedestrians,1
2022,Feb,Truck Containers Empty,219
2022,Feb,Personal Vehicle Passengers,4040
2022,Feb,Trucks,924
2022,Feb,Personal Vehicles,2153
2022,Feb,Truck Containers Loaded,807
2022,Mar,Personal Vehicles,2901
2022,Mar,Truck Containers Empty,230
2022,Mar,Trucks,821
2022,Mar,Truck Containers Loaded,676
2022,Mar,Personal Vehicle Passengers,5571
2022,Apr,Truck Containers Empty,220
2022,Apr,Personal Vehicle Passengers,11547
2022,Apr,Personal Vehicles,5966
2022,Apr,Trucks,707
2022,Apr,Pedestrians,4
2022,Apr,Truck Containers Loaded,516
2022,May,Personal Vehicle Passengers,13182
2022,May,Truck Containers Loaded,517
2022,May,Bus Passengers,37
2022,May,Trucks,805
2022,May,Truck Containers Empty,303
2022,May,Personal Vehicles,6815
2022,Jun,Trucks,823
2022,Jun,Buses,5
2022,Jun,Truck Containers Empty,228
2022,Jun,Bus Passengers,108
2022,Jun,Personal Vehicles,9277
2022,Jun,Truck Containers Loaded,818
2022,Jun,Personal Vehicle Passengers,18883
2022,Jun,Pedestrians,1
2022,Jul,Truck Containers Empty,230
2022,Jul,Personal Vehicles,14538
2022,Jul,Trucks,663
2022,Jul,Bus Passengers,231
2022,Jul,Truck Containers Loaded,420
2022,Jul,Personal Vehicle Passengers,30834
2022,Jul,Buses,5
2022,Aug,Truck Containers Empty,351
2022,Aug,Bus Passengers,47
2022,Aug,Personal Vehicles,13302
2022,Aug,Personal Vehicle Passengers,28033
2022,Aug,Trucks,859
2022,Aug,Truck Containers Loaded,527
2022,Aug,Buses,1
2022,Sep,Truck Containers Loaded,345
2022,Sep,Truck Containers Empty,365
2022,Sep,Trucks,681
2022,Sep,Personal Vehicles,10039
2022,Sep,Buses,3
2022,Sep,Personal Vehicle Passengers,19496
2022,Sep,Bus Passengers,130
2022,Oct,Truck Containers Loaded,381
2022,Oct,Personal Vehicle Passengers,13782
2022,Oct,Trucks,844
2022,Oct,Personal Vehicles,7274
2022,Oct,Truck Containers Empty,486
2022,Nov,Personal Vehicles,4515
2022,Nov,Truck Containers Empty,468
2022,Nov,Truck Containers Loaded,505
2022,Nov,Trucks,907
2022,Nov,Personal Vehicle Passengers,8634
2022,Dec,Personal Vehicles,5604
2022,Dec,Personal Vehicle Passengers,11608
2022,Dec,Truck Containers Loaded,528
2022,Dec,Truck Containers Empty,202
2022,Dec,Trucks,646
2023,Jan,Personal Vehicle Passengers,10832
2023,Jan,Truck Containers Empty,187
2023,Jan,Bus Passengers,130
2023,Jan,Personal Vehicles,5369
2023,Jan,Trucks,645
2023,Jan,Truck Containers Loaded,539
2023,Feb,Buses,2
2023,Feb,Bus Passengers,92
2023,Feb,Truck Containers Loaded,456
2023,Feb,Trucks,619
2023,Feb,Truck Containers Empty,217
2023,Feb,Personal Vehicles,6190
2023,Feb,Personal Vehicle Passengers,13301
2023,Mar,Personal Vehicles,6803
2023,Mar,Personal Vehicle Passengers,13962
2023,Mar,Truck Containers Loaded,488
2023,Mar,Truck Containers Empty,307
2023,Mar,Trucks,793
2023,Apr,Personal Vehicle Passengers,13837
2023,Apr,Personal Vehicles,7120
2023,Apr,Truck Containers Empty,276
2023,Apr,Trucks,694
2023,Apr,Truck Containers Loaded,444
2023,May,Personal Vehicle Passengers,18887
2023,May,Truck Containers Loaded,531
2023,May,Truck Containers Empty,407
2023,May,Personal Vehicles,9550
2023,May,Bus Passengers,95
2023,May,Trucks,930
2023,May,Buses,3
2023,Jun,Trucks,901
2023,Jun,Truck Containers Empty,446
2023,Jun,Personal Vehicles,13576
2023,Jun,Buses,6
2023,Jun,Bus Passengers,217
2023,Jun,Personal Vehicle Passengers,27764
2023,Jun,Truck Containers Loaded,457
2023,Jul,Personal Vehicles,19503
2023,Jul,Trucks,868
2023,Jul,Bus Passengers,379
2023,Jul,Truck Containers Empty,306
2023,Jul,Personal Vehicle Passengers,41601
2023,Jul,Buses,8
2023,Jul,Truck Containers Loaded,1094
2023,Aug,Trucks,852
2023,Aug,Personal Vehicles,19300
2023,Aug,Truck Containers Empty,382
2023,Aug,Truck Containers Loaded,1084
2023,Aug,Personal Vehicle Passengers,41826
2023,Sep,Truck Containers Empty,411
2023,Sep,Buses,4
2023,Sep,Personal Vehicle Passengers,26033
2023,Sep,Trucks,881
2023,Sep,Personal Vehicles,13291
2023,Sep,Bus Passengers,120
2023,Sep,Truck Containers Loaded,917
2023,Oct,Truck Containers Loaded,1041
2023,Oct,Trucks,973
2023,Oct,Personal Vehicle Passengers,16334
2023,Oct,Truck Containers Empty,432
2023,Oct,Personal Vehicles,8428
2023,Nov,Trucks,914
2023,Nov,Truck Containers Empty,418
2023,Nov,Personal Vehicle Passengers,12060
2023,Nov,Personal Vehicles,6209
2023,Nov,Truck Containers Loaded,962
2023,Dec,Buses,1
2023,Dec,Truck Containers Empty,203
2023,Dec,Personal Vehicle Passengers,15172
2023,Dec,Bus Passengers,27
2023,Dec,Truck Containers Loaded,891
2023,Dec,Personal Vehicles,7225
2023,Dec,Trucks,664
2024,Jan,Truck Containers Loaded,1129
2024,Jan,Bus Passengers,75
2024,Jan,Trucks,794
2024,Jan,Personal Vehicle Passengers,11395
2024,Jan,Personal Vehicles,5551
2024,Jan,Truck Containers Empty,202
2024,Jan,Buses,2
2024,Feb,Personal Vehicle Passengers,14464
2024,Feb,Trucks,739
2024,Feb,Truck Containers Loaded,1012
2024,Feb,Bus Passengers,106
2024,Feb,Truck Containers Empty,217
2024,Feb,Buses,3
2024,Feb,Personal Vehicles,6783
2024,Mar,Personal Vehicles,8069
2024,Mar,Personal Vehicle Passengers,17339
2024,Mar,Trucks,723
2024,Mar,Truck Containers Loaded,873
2024,Mar,Truck Containers Empty,276
2024,Apr,Personal Vehicles,7530
2024,Apr,Truck Containers Empty,237
2024,Apr,Truck Containers Loaded,1047
2024,Apr,Trucks,796
2024,Apr,Personal Vehicle Passengers,14281
2024,May,Buses,3
2024,May,Truck Containers Loaded,1020
2024,May,Bus Passengers,88
2024,May,Truck Containers Empty,229
2024,May,Personal Vehicle Passengers,22470
2024,May,Personal Vehicles,10981
2024,May,Trucks,764
2024,Jun,Truck Containers Empty,413
2024,Jun,Truck Containers Loaded,972
2024,Jun,Buses,2
2024,Jun,Trucks,922
2024,Jun,Bus Passengers,61
2024,Jun,Personal Vehicle Passengers,29231
2024,Jun,Personal Vehicles,14123
2024,Jul,Personal Vehicle Passengers,44213
2024,Jul,Personal Vehicles,19991
2024,Jul,Trucks,955
2024,Jul,Truck Containers Empty,397
2024,Jul,Truck Containers Loaded,1060
2024,Jul,Buses,3
2024,Jul,Bus Passengers,106
2024,Aug,Personal Vehicle Passengers,45675
2024,Aug,Truck Containers Empty,415
2024,Aug,Bus Passengers,155
2024,Aug,Truck Containers Loaded,1155
2024,Aug,Buses,3
2024,Aug,Trucks,1006
2024,Aug,Personal Vehicles,20640
2024,Sep,Personal Vehicles,12878
2024,Sep,Truck Containers Empty,447
2024,Sep,Truck Containers Loaded,934
2024,Sep,Buses,2
2024,Sep,Trucks,909
2024,Sep,Bus Passengers,95
2024,Sep,Personal Vehicle Passengers,25405
2024,Oct,Personal Vehicles,9042
2024,Oct,Truck Containers Loaded,992
2024,Oct,Personal Vehicle Passengers,17458
2024,Oct,Trucks,859
2024,Oct,Truck Containers Empty,367
2024,Nov,Truck Containers Empty,193
2024,Nov,Buses,1
2024,Nov,Personal Vehicles,6214
2024,Nov,Bus Passengers,39
2024,Nov,Trucks,665
2024,Nov,Personal Vehicle Passengers,12382
2024,Nov,Truck Containers Loaded,932
2024,Dec,Truck Containers Empty,123
2024,Dec,Buses,2
2024,Dec,Personal Vehicles,7270
2024,Dec,Bus Passengers,50
2024,Dec,Trucks,601
2024,Dec,Personal Vehicle Passengers,14920
2024,Dec,Truck Containers Loaded,926
2025,Jan,Personal Vehicle Passengers,12738
2025,Jan,Personal Vehicles,6294
2025,Jan,Trucks,834
2025,Jan,Truck Containers Empty,194
2025,Jan,Buses,3
2025,Jan,Truck Containers Loaded,1238
2025,Jan,Bus Passengers,64
2025,Feb,Truck Containers Empty,153
2025,Feb,Truck Containers Loaded,1076
2025,Feb,Buses,3
2025,Feb,Trucks,717
2025,Feb,Bus Passengers,57
2025,Feb,Personal Vehicle Passengers,12379
2025,Feb,Personal Vehicles,5851
2025,Mar,Personal Vehicles,6183
2025,Mar,Personal Vehicle Passengers,12772
2025,Mar,Trucks,691
2025,Mar,Bus Passengers,56
2025,Mar,Truck Containers Loaded,999
2025,Mar,Buses,2
2025,Mar,Truck Containers Empty,164
2025,Apr,Truck Containers Loaded,972
2025,Apr,Truck Containers Empty,149
2025,Apr,Personal Vehicles,5511
2025,Apr,Personal Vehicle Passengers,10303
2025,Apr,Trucks,655
2025,May,Truck Containers Empty,194
2025,May,Trucks,678
2025,May,Personal Vehicle Passengers,15956
2025,May,Personal Vehicles,8073
2025,Jun,Bus Passengers,86
2025,Jun,Trucks,802
2025,Jun,Personal Vehicle Passengers,23211
2025,Jun,Truck Containers Loaded,1021
2025,Jun,Personal Vehicles,11198
2025,Jun,Truck Containers Empty,258
2025,Jun,Buses,3
2025,Jul,Personal Vehicle Passengers,37205
2025,Jul,Truck Containers Empty,270
2025,Jul,Bus Passengers,209
2025,Jul,Truck Containers Loaded,1408
2025,Jul,Buses,7
2025,Jul,Trucks,1012
2025,Jul,Personal Vehicles,16869
2025,Aug,Personal Vehicles,16636
2025,Aug,Trucks,713
2025,Aug,Personal Vehicle Passengers,35961
2025,Aug,Truck Containers Loaded,768
2025,Aug,Buses,5
2025,Aug,Bus Passengers,241
2025,Aug,Truck Containers Empty,316
2025,Sep,Personal Vehicle Passengers,20192
2025,Sep,Personal Vehicles,10584
2025,Sep,Truck Containers Loaded,1235
2025,Sep,Buses,2
2025,Sep,Trucks,826
2025,Sep,Bus Passengers,68
2025,Oct,Personal Vehicles,7195
2025,Oct,Truck Containers Empty,197
2025,Oct,Truck Containers Loaded,1452
2025,Oct,Trucks,943
2025,Oct,Personal Vehicle Passengers,13686
2025,Nov,Personal Vehicles,4790
2025,Nov,Trucks,660
2025,Nov,Personal Vehicle Passengers,9292
2025,Nov,Truck Containers Loaded,1160
2025,Nov,Truck Containers Empty,61
