year,month,crossingType,numberOfCrossings
2020,Mar,Truck Containers Loaded,162
2020,Mar,Trucks,168
2020,Mar,Personal Vehicle Passengers,2589
2020,Apr,Trucks,154
2020,Apr,Truck Containers Loaded,144
2020,Apr,Truck Containers Empty,12
2020,Apr,Personal Vehicle Passengers,227
2020,Apr,Personal Vehicles,155
2020,May,Truck Containers Empty,26
2020,May,Trucks,125
2020,May,Personal Vehicles,278
2020,May,Truck Containers Loaded,100
2020,May,Personal Vehicle Passengers,433
2020,Jun,Truck Containers Empty,31
2020,Jun,Truck Containers Loaded,101
2020,Jun,Trucks,133
2020,Jun,Personal Vehicles,439
2020,Jun,Personal Vehicle Passengers,660
2020,Jul,Personal Vehicles,528
2020,Jul,Trucks,172
2020,Jul,Truck Containers Loaded,113
2020,Jul,Truck Containers Empty,58
2020,Jul,Personal Vehicle Passengers,860
2020,Aug,Trucks,176
2020,Aug,Personal Vehicle Passengers,870
2020,Aug,Truck Containers Loaded,132
2020,Aug,Truck Containers Empty,43
2020,Aug,Personal Vehicles,532
2020,Sep,Personal Vehicle Passengers,636
2020,Sep,Personal Vehicles,414
2020,Sep,Truck Containers Loaded,81
2020,Sep,Trucks,119
2020,Sep,Truck Containers Empty,39
2020,Oct,Truck Containers Empty,28
2020,Oct,Personal Vehicles,284
2020,Oct,Trucks,127
2020,Oct,Truck Containers Loaded,100
2020,Oct,Personal Vehicle Passengers,441
2020,Nov,Trucks,103
2020,Nov,Truck Containers Empty,24
2020,Nov,Personal Vehicles,205
2020,Nov,Truck Containers Loaded,79
2020,Nov,Personal Vehicle Passengers,286
2020,Dec,Personal Vehicle Passengers,418
2020,Dec,Personal Vehicles,266
2020,Dec,Truck Containers Empty,37
2020,Dec,Truck Containers Loaded,74
2020,Dec,Trucks,111
2021,Jan,Personal Vehicles,207
2021,Jan,Personal Vehicle Passengers,322
2021,Jan,Trucks,104
2021,Jan,Truck Containers Loaded,86
2021,Jan,Truck Containers Empty,16
2021,Feb,Truck Containers Loaded,66
2021,Feb,Trucks,86
2021,Feb,Truck Containers Empty,20
2021,Feb,Personal Vehicle Passengers,167
2021,Feb,Personal Vehicles,123
2021,Mar,Truck Containers Empty,26
2021,Mar,Trucks,111
2021,Mar,Truck Containers Loaded,84
2021,Mar,Personal Vehicles,170
2021,Mar,Personal Vehicle Passengers,239
2021,Apr,Personal Vehicles,653
2021,Apr,Personal Vehicle Passengers,1067
2021,Apr,Truck Containers Empty,40
2021,Apr,Truck Containers Loaded,70
2021,Apr,Trucks,110
2021,May,Personal Vehicles,761
2021,May,Truck Containers Empty,51
2021,May,Truck Containers Loaded,75
2021,May,Trucks,127
2021,May,Personal Vehicle Passengers,1245
2021,Jun,Truck Containers Empty,32
2021,Jun,Personal Vehicles,588
2021,Jun,Personal Vehicle Passengers,1010
2021,Jun,Truck Containers Loaded,100
2021,Jun,Trucks,135
2021,Jul,Personal Vehicles,941
2021,Jul,Truck Containers Empty,40
2021,Jul,Trucks,149
2021,Jul,Truck Containers Loaded,109
2021,Jul,Personal Vehicle Passengers,1739
2021,Aug,Truck Containers Empty,33
2021,Aug,Truck Containers Loaded,94
2021,Aug,Trucks,129
2021,Aug,Personal Vehicle Passengers,3162
2021,Aug,Personal Vehicles,1603
2021,Sep,Personal Vehicles,1677
2021,Sep,Trucks,119
2021,Sep,Truck Containers Empty,38
2021,Sep,Truck Containers Loaded,79
2021,Sep,Personal Vehicle Passengers,2992
2021,Oct,Trucks,152
2021,Oct,Personal Vehicle Passengers,1443
2021,Oct,Truck Containers Loaded,122
2021,Oct,Truck Containers Empty,30
2021,Oct,Personal Vehicles,802
2021,Nov,Personal Vehicle Passengers,2629
2021,Nov,Truck Containers Loaded,204
2021,Nov,Truck Containers Empty,21
2021,Nov,Personal Vehicles,1404
2021,Nov,Trucks,185
2021,Dec,Truck Containers Loaded,96
2021,Dec,Personal Vehicle Passengers,3229
2021,Dec,Truck Containers Empty,16
2021,Dec,Trucks,114
2021,Dec,Personal Vehicles,1504
2022,Jan,Personal Vehicle Passengers,1588
2022,Jan,Truck Containers Empty,14
2022,Jan,Trucks,135
2022,Jan,Truck Containers Loaded,121
2022,Jan,Personal Vehicles,863
2022,Feb,Truck Containers Empty,111
2022,Feb,Personal Vehicle Passengers,3146
2022,Feb,Personal Vehicles,1596
2022,Feb,Truck Containers Loaded,732
2022,Feb,Trucks,820
2022,Mar,Truck Containers Loaded,151
2022,Mar,Trucks,139
2022,Mar,Personal Vehicle Passengers,2631
2022,Mar,Personal Vehicles,1314
2022,Mar,Truck Containers Empty,16
2022,Apr,Personal Vehicles,2434
2022,Apr,Personal Vehicle Passengers,5135
2022,Apr,Trucks,100
2022,Apr,Truck Containers Empty,19
2022,Apr,Truck Containers Loaded,80
2022,May,Personal Vehicle Passengers,7600
2022,May,Truck Containers Empty,43
2022,May,Trucks,132
2022,May,Personal Vehicles,3616
2022,May,Truck Containers Loaded,87
2022,Jun,Truck Containers Empty,21
2022,Jun,Truck Containers Loaded,110
2022,Jun,Trucks,122
2022,Jun,Personal Vehicle Passengers,14233
2022,Jun,Personal Vehicles,6443
2022,Jul,Personal Vehicle Passengers,30049
2022,Jul,Truck Containers Empty,25
2022,Jul,Bus Passengers,1729
2022,Jul,Pedestrians,23
2022,Jul,Truck Containers Loaded,111
2022,Jul,Trucks,133
2022,Jul,Buses,53
2022,Jul,Personal Vehicles,12296
2022,Aug,Trucks,133
2022,Aug,Truck Containers Empty,26
2022,Aug,Truck Containers Loaded,108
2022,Aug,Personal Vehicles,10867
2022,Aug,Bus Passengers,1679
2022,Aug,Personal Vehicle Passengers,25495
2022,Aug,Pedestrians,34
2022,Aug,Buses,45
2022,Sep,Personal Vehicle Passengers,16860
2022,Sep,Trucks,148
2022,Sep,Bus Passengers,600
2022,Sep,Truck Containers Loaded,124
2022,Sep,Buses,18
2022,Sep,Truck Containers Empty,24
2022,Sep,Personal Vehicles,8086
2022,Oct,Personal Vehicles,4101
2022,Oct,Truck Containers Empty,23
2022,Oct,Trucks,158
2022,Oct,Personal Vehicle Passengers,8404
2022,Oct,Truck Containers Loaded,136
2022,Oct,Pedestrians,11
2022,Nov,Pedestrians,122
2022,Nov,Personal Vehicles,1769
2022,Nov,Truck Containers Loaded,120
2022,Nov,Personal Vehicle Passengers,3643
2022,Nov,Trucks,131
2022,Nov,Truck Containers Empty,28
2022,Dec,Truck Containers Empty,7
2022,Dec,Personal Vehicles,2241
2022,Dec,Pedestrians,68
2022,Dec,Truck Containers Loaded,162
2022,Dec,Trucks,122
2022,Dec,Personal Vehicle Passengers,5027
2023,Jan,Trucks,88
2023,Jan,Pedestrians,46
2023,Jan,Truck Containers Loaded,94
2023,Jan,Personal Vehicle Passengers,3983
2023,Jan,Truck Containers Empty,9
2023,Jan,Personal Vehicles,1888
2023,Feb,Personal Vehicles,1973
2023,Feb,Truck Containers Loaded,68
2023,Feb,Pedestrians,83
2023,Feb,Truck Containers Empty,18
2023,Feb,Trucks,85
2023,Feb,Personal Vehicle Passengers,4449
2023,Mar,Trucks,131
2023,Mar,Truck Containers Empty,18
2023,Mar,Truck Containers Loaded,114
2023,Mar,Personal Vehicles,2088
2023,Mar,Personal Vehicle Passengers,4438
2023,Mar,Pedestrians,104
2023,Apr,Truck Containers Empty,22
2023,Apr,Truck Containers Loaded,106
2023,Apr,Personal Vehicle Passengers,6050
2023,Apr,Trucks,121
2023,Apr,Personal Vehicles,2771
2023,May,Personal Vehicle Passengers,10611
2023,May,Truck Containers Empty,33
2023,May,Trucks,128
2023,May,Truck Containers Loaded,98
2023,May,Pedestrians,354
2023,May,Personal Vehicles,4903
2023,Jun,Truck Containers Loaded,127
2023,Jun,Buses,5
2023,Jun,Truck Containers Empty,43
2023,Jun,Trucks,170
2023,Jun,Personal Vehicle Passengers,24532
2023,Jun,Pedestrians,10
2023,Jun,Bus Passengers,184
2023,Jun,Personal Vehicles,10564
2023,Jul,Bus Passengers,596
2023,Jul,Trucks,153
2023,Jul,Truck Containers Loaded,231
2023,Jul,Truck Containers Empty,34
2023,Jul,Pedestrians,15
2023,Jul,Personal Vehicle Passengers,47427
2023,Jul,Personal Vehicles,18532
2023,Aug,Buses,13
2023,Aug,Personal Vehicle Passengers,44590
2023,Aug,Bus Passengers,607
2023,Aug,Personal Vehicles,17844
2023,Aug,Truck Containers Empty,36
2023,Aug,Truck Containers Loaded,248
2023,Aug,Trucks,165
2023,Aug,Pedestrians,15
2023,Sep,Personal Vehicles,13020
2023,Sep,Personal Vehicle Passengers,28816
2023,Sep,Truck Containers Empty,37
2023,Sep,Truck Containers Loaded,222
2023,Sep,Pedestrians,3
2023,Sep,Bus Passengers,375
2023,Sep,Buses,375
2023,Sep,Trucks,153
2023,Oct,Personal Vehicles,4817
2023,Oct,Truck Containers Empty,26
2023,Oct,Personal Vehicle Passengers,10005
2023,Oct,Pedestrians,8
2023,Oct,Trucks,136
2023,Oct,Truck Containers Loaded,229
2023,Nov,Truck Containers Loaded,244
2023,Nov,Trucks,156
2023,Nov,Personal Vehicles,2948
2023,Nov,Truck Containers Empty,30
2023,Nov,Personal Vehicle Passengers,6050
2023,Nov,Pedestrians,5
2023,Dec,Personal Vehicle Passengers,7393
2023,Dec,Truck Containers Empty,23
2023,Dec,Trucks,140
2023,Dec,Truck Containers Loaded,211
2023,Dec,Personal Vehicles,3352
2024,Jan,Personal Vehicles,2048
2024,Jan,Truck Containers Empty,15
2024,Jan,Truck Containers Loaded,218
2024,Jan,Pedestrians,85
2024,Jan,Trucks,135
2024,Jan,Personal Vehicle Passengers,4121
2024,Feb,Truck Containers Loaded,211
2024,Feb,Trucks,136
2024,Feb,Pedestrians,10
2024,Feb,Personal Vehicle Passengers,5939
2024,Feb,Personal Vehicles,2683
2024,Feb,Truck Containers Empty,21
2024,Mar,Truck Containers Empty,20
2024,Mar,Trucks,153
2024,Mar,Truck Containers Loaded,257
2024,Mar,Personal Vehicle Passengers,8009
2024,Mar,Personal Vehicles,3535
2024,Apr,Truck Containers Empty,31
2024,Apr,Personal Vehicles,3747
2024,Apr,Personal Vehicle Passengers,7841
2024,Apr,Trucks,113
2024,Apr,Pedestrians,295
2024,Apr,Truck Containers Loaded,145
2024,May,Personal Vehicles,6597
2024,May,Personal Vehicle Passengers,14697
2024,May,Trucks,141
2024,May,Pedestrians,460
2024,May,Truck Containers Loaded,204
2024,May,Truck Containers Empty,36
2024,Jun,Buses,2
2024,Jun,Bus Passengers,69
2024,Jun,Trucks,138
2024,Jun,Truck Containers Loaded,206
2024,Jun,Pedestrians,1415
2024,Jun,Truck Containers Empty,31
2024,Jun,Personal Vehicle Passengers,32465
2024,Jun,Personal Vehicles,13457
2024,Jul,Trucks,186
2024,Jul,Truck Containers Loaded,288
2024,Jul,Truck Containers Empty,35
2024,Jul,Personal Vehicles,21642
2024,Jul,Personal Vehicle Passengers,55010
2024,Aug,Personal Vehicle Passengers,55454
2024,Aug,Personal Vehicles,22360
2024,Aug,Trucks,190
2024,Aug,Truck Containers Empty,19
2024,Aug,Truck Containers Loaded,329
2024,Sep,Pedestrians,4519
2024,Sep,Truck Containers Empty,19
2024,Sep,Personal Vehicles,14995
2024,Sep,Personal Vehicle Passengers,32425
2024,Sep,Trucks,128
2024,Sep,Truck Containers Loaded,214
2024,Oct,Trucks,125
2024,Oct,Truck Containers Loaded,200
2024,Oct,Pedestrians,637
2024,Oct,Truck Containers Empty,18
2024,Oct,Personal Vehicle Passengers,14329
2024,Oct,Personal Vehicles,6776
2024,Nov,Truck Containers Loaded,194
2024,Nov,Trucks,128
2024,Nov,Pedestrians,222
2024,Nov,Personal Vehicle Passengers,7009
2024,Nov,Personal Vehicles,3444
2024,Nov,Truck Containers Empty,20
2024,Dec,Personal Vehicle Passengers,8730
2024,Dec,Pedestrians,262
2024,Dec,Truck Containers Loaded,212
2024,Dec,Trucks,138
2024,Dec,Truck Containers Empty,16
2024,Dec,Personal Vehicles,3955
2025,Jan,Pedestrians,138
2025,Jan,Truck Containers Empty,18
2025,Jan,Truck Containers Loaded,314
2025,Jan,Trucks,196
2025,Jan,Personal Vehicles,2619
2025,Jan,Personal Vehicle Passengers,5082
2025,Feb,Personal Vehicles,2302
2025,Feb,Personal Vehicle Passengers,4819
2025,Feb,Trucks,110
2025,Feb,Pedestrians,10
2025,Feb,Truck Containers Loaded,169
2025,Feb,Truck Containers Empty,16
2025,Mar,Pedestrians,162
2025,Mar,Truck Containers Empty,27
2025,Mar,Truck Containers Loaded,277
2025,Mar,Trucks,198
2025,Mar,Personal Vehicle Passengers,6269
2025,Mar,Personal Vehicles,3004
2025,Apr,Pedestrians,237
2025,Apr,Personal Vehicle Passengers,7504
2025,Apr,Personal Vehicles,3487
2025,Apr,Trucks,162
2025,Apr,Truck Containers Empty,38
2025,Apr,Truck Containers Loaded,211
2025,May,Personal Vehicles,5936
2025,May,Truck Containers Empty,48
2025,May,Personal Vehicle Passengers,12842
2025,May,Trucks,213
2025,May,Pedestrians,543
2025,Jun,Personal Vehicles,8155
2025,Jun,Truck Containers Empty,41
2025,Jun,Truck Containers Loaded,340
2025,Jun,Personal Vehicle Passengers,18880
2025,Jun,Trucks,249
2025,Jul,Pedestrians,1392
2025,Jul,Personal Vehicle Passengers,33182
2025,Jul,Personal Vehicles,13293
2025,Jul,Buses,5
2025,Jul,Trucks,194
2025,Jul,Truck Containers Empty,40
2025,Jul,Bus Passengers,186
2025,Jul,Truck Containers Loaded,273
2025,Aug,Pedestrians,1164
2025,Aug,Truck Containers Loaded,277
2025,Aug,Bus Passengers,3400
2025,Aug,Truck Containers Empty,31
2025,Aug,Buses,85
2025,Aug,Trucks,186
2025,Aug,Personal Vehicles,12643
2025,Aug,Personal Vehicle Passengers,31243
2025,Sep,Trucks,166
2025,Sep,Truck Containers Loaded,195
2025,Sep,Buses,27
2025,Sep,Bus Passengers,1596
2025,Sep,Pedestrians,771
2025,Sep,Personal Vehicle Passengers,16997
2025,Sep,Personal Vehicles,8126
2025,Oct,Trucks,209
2025,Oct,Truck Containers Loaded,330
2025,Oct,Truck Containers Empty,23
2025,Oct,Pedestrians,412
2025,Oct,Personal Vehicles,5498
2025,Oct,Personal Vehicle Passengers,11529
2025,Nov,Truck Containers Empty,21
2025,Nov,Truck Containers Loaded,300
2025,Nov,Pedestrians,188
2025,Nov,Trucks,196
2025,Nov,Personal Vehicle Passengers,6721
2025,Nov,Personal Vehicles,3290
