year,month,crossingType,numberOfCrossings
2017,Nov,Trucks,10210
2017,Nov,Rail Containers Empty,624
2017,Dec,Bus Passengers,125
2017,Dec,Trucks,9207
2017,Dec,Personal Vehicle Passengers,34611
2017,Dec,Truck Containers Loaded,8382
2017,Dec,Pedestrians,211
2017,Dec,Truck Containers Empty,1586
2017,Dec,Rail Containers Empty,712
2017,Dec,Personal Vehicles,15542
2017,Dec,Trains,37
2017,Dec,Train Passengers,210
2017,Dec,Rail Containers Loaded,2457
2017,Dec,Buses,4
2018,Jan,Truck Containers Empty,1827
2018,Jan,Trucks,10148
2018,Jan,Bus Passengers,171
2018,Jan,Rail Containers Loaded,1535
2018,Jan,Rail Containers Empty,537
2018,Jan,Personal Vehicle Passengers,28008
2018,Jan,Truck Containers Loaded,9274
2018,Jan,Buses,6
2018,Jan,Train Passengers,138
2018,Jan,Trains,23
2018,Jan,Pedestrians,220
2018,Jan,Personal Vehicles,14596
2018,Feb,Truck Containers Loaded,8383
2018,Feb,Rail Containers Loaded,1488
2018,Feb,Personal Vehicles,12186
2018,Feb,Rail Containers Empty,419
2018,Feb,Bus Passengers,333
2018,Feb,Trains,23
2018,Feb,Truck Containers Empty,1518
2018,Feb,Trucks,9001
2018,Feb,Train Passengers,138
2018,Feb,Personal Vehicle Passengers,24730
2018,Feb,Pedestrians,120
2018,Feb,Buses,10
2018,Mar,Personal Vehicles,14097
2018,Mar,Buses,12
2018,Mar,Truck Containers Loaded,9604
2018,Mar,Personal Vehicle Passengers,30944
2018,Mar,Trains,29
2018,Mar,Truck Containers Empty,1718
2018,Mar,Trucks,10389
2018,Mar,Bus Passengers,498
2018,Mar,Rail Containers Loaded,1835
2018,Mar,Rail Containers Empty,654
2018,Mar,Pedestrians,240
2018,Mar,Train Passengers,165
2018,Apr,Rail Containers Loaded,1570
2018,Apr,Personal Vehicle Passengers,25604
2018,Apr,Personal Vehicles,12618
2018,Apr,Truck Containers Loaded,10636
2018,Apr,Bus Passengers,231
2018,Apr,Pedestrians,234
2018,Apr,Trains,27
2018,Apr,Truck Containers Empty,1656
2018,Apr,Rail Containers Empty,751
2018,Apr,Buses,8
2018,Apr,Train Passengers,162
2018,Apr,Trucks,11067
2018,May,Pedestrians,258
2018,May,Personal Vehicles,14867
2018,May,Rail Containers Loaded,2693
2018,May,Trucks,12359
2018,May,Truck Containers Loaded,11772
2018,May,Train Passengers,210
2018,May,Buses,16
2018,May,Rail Containers Empty,647
2018,May,Bus Passengers,642
2018,May,Truck Containers Empty,2209
2018,May,Trains,36
2018,May,Personal Vehicle Passengers,29468
2018,Jun,Rail Containers Empty,714
2018,Jun,Pedestrians,259
2018,Jun,Truck Containers Loaded,10533
2018,Jun,Personal Vehicle Passengers,34511
2018,Jun,Trucks,11692
2018,Jun,Rail Containers Loaded,2218
2018,Jun,Bus Passengers,758
2018,Jun,Train Passengers,186
2018,Jun,Truck Containers Empty,2262
2018,Jun,Buses,23
2018,Jun,Trains,33
2018,Jun,Personal Vehicles,16600
2018,Jul,Train Passengers,180
2018,Jul,Personal Vehicle Passengers,50478
2018,Jul,Trucks,11390
2018,Jul,Truck Containers Loaded,10464
2018,Jul,Rail Containers Loaded,1853
2018,Jul,Pedestrians,244
2018,Jul,Truck Containers Empty,1902
2018,Jul,Personal Vehicles,21584
2018,Jul,Bus Passengers,653
2018,Jul,Buses,22
2018,Jul,Trains,31
2018,Jul,Rail Containers Empty,502
2018,Aug,Rail Containers Loaded,2185
2018,Aug,Train Passengers,165
2018,Aug,Truck Containers Empty,1802
2018,Aug,Personal Vehicle Passengers,49660
2018,Aug,Trucks,11255
2018,Aug,Pedestrians,270
2018,Aug,Trains,28
2018,Aug,Bus Passengers,505
2018,Aug,Truck Containers Loaded,10515
2018,Aug,Rail Containers Empty,532
2018,Aug,Buses,11
2018,Aug,Personal Vehicles,22496
2018,Sep,Trucks,11093
2018,Sep,Pedestrians,209
2018,Sep,Personal Vehicles,16378
2018,Sep,Truck Containers Empty,1566
2018,Sep,Personal Vehicle Passengers,31279
2018,Sep,Trains,28
2018,Sep,Buses,14
2018,Sep,Rail Containers Empty,710
2018,Sep,Train Passengers,156
2018,Sep,Rail Containers Loaded,2172
2018,Sep,Bus Passengers,560
2018,Sep,Truck Containers Loaded,10592
2018,Oct,Rail Containers Loaded,2714
2018,Oct,Train Passengers,198
2018,Oct,Truck Containers Empty,1698
2018,Oct,Personal Vehicle Passengers,40505
2018,Oct,Bus Passengers,315
2018,Oct,Buses,8
2018,Oct,Trains,35
2018,Oct,Personal Vehicles,21370
2018,Oct,Truck Containers Loaded,11025
2018,Oct,Pedestrians,247
2018,Oct,Rail Containers Empty,900
2018,Oct,Trucks,11681
2018,Nov,Bus Passengers,72
2018,Nov,Trains,31
2018,Nov,Pedestrians,176
2018,Nov,Train Passengers,180
2018,Nov,Truck Containers Loaded,9666
2018,Nov,Personal Vehicles,15507
2018,Nov,Rail Containers Empty,544
2018,Nov,Personal Vehicle Passengers,30379
2018,Nov,Trucks,10593
2018,Nov,Buses,2
2018,Nov,Rail Containers Loaded,2273
2018,Nov,Truck Containers Empty,1744
2018,Dec,Trains,28
2018,Dec,Buses,13
2018,Dec,Train Passengers,159
2018,Dec,Rail Containers Empty,601
2018,Dec,Bus Passengers,399
2018,Dec,Personal Vehicles,15373
2018,Dec,Pedestrians,151
2018,Dec,Trucks,9816
2018,Dec,Truck Containers Loaded,7911
2018,Dec,Rail Containers Loaded,2179
2018,Dec,Personal Vehicle Passengers,33716
2018,Dec,Truck Containers Empty,2031
2019,Jan,Truck Containers Empty,1807
2019,Jan,Truck Containers Loaded,10933
2019,Jan,Trucks,11571
2019,Jan,Rail Containers Loaded,2411
2019,Jan,Bus Passengers,158
2019,Jan,Personal Vehicle Passengers,26861
2019,Jan,Train Passengers,189
2019,Jan,Buses,5
2019,Jan,Trains,32
2019,Jan,Pedestrians,167
2019,Jan,Rail Containers Empty,518
2019,Jan,Personal Vehicles,13673
2019,Feb,Train Passengers,105
2019,Feb,Trucks,9952
2019,Feb,Trains,20
2019,Feb,Rail Containers Empty,313
2019,Feb,Truck Containers Empty,1673
2019,Feb,Pedestrians,124
2019,Feb,Truck Containers Loaded,9119
2019,Feb,Personal Vehicles,10355
2019,Feb,Buses,18
2019,Feb,Rail Containers Loaded,1444
2019,Feb,Personal Vehicle Passengers,21545
2019,Feb,Bus Passengers,509
2019,Mar,Rail Containers Loaded,2821
2019,Mar,Trucks,11916
2019,Mar,Buses,8
2019,Mar,Bus Passengers,297
2019,Mar,Pedestrians,186
2019,Mar,Train Passengers,177
2019,Mar,Trains,32
2019,Mar,Personal Vehicle Passengers,25362
2019,Mar,Rail Containers Empty,568
2019,Mar,Truck Containers Loaded,10827
2019,Mar,Truck Containers Empty,2148
2019,Mar,Personal Vehicles,12414
2019,Apr,Truck Containers Empty,2172
2019,Apr,Bus Passengers,241
2019,Apr,Rail Containers Empty,662
2019,Apr,Pedestrians,214
2019,Apr,Rail Containers Loaded,2687
2019,Apr,Trains,34
2019,Apr,Personal Vehicle Passengers,25726
2019,Apr,Buses,9
2019,Apr,Truck Containers Loaded,11470
2019,Apr,Trucks,12239
2019,Apr,Train Passengers,198
2019,Apr,Personal Vehicles,12785
2019,May,Bus Passengers,165
2019,May,Rail Containers Empty,631
2019,May,Pedestrians,286
2019,May,Trains,36
2019,May,Personal Vehicle Passengers,26809
2019,May,Buses,7
2019,May,Truck Containers Empty,2416
2019,May,Truck Containers Loaded,12766
2019,May,Trucks,13613
2019,May,Train Passengers,213
2019,May,Personal Vehicles,13564
2019,May,Rail Containers Loaded,2345
2019,Jun,Personal Vehicle Passengers,33967
2019,Jun,Bus Passengers,337
2019,Jun,Pedestrians,317
2019,Jun,Trucks,12788
2019,Jun,Truck Containers Loaded,11279
2019,Jun,Trains,34
2019,Jun,Rail Containers Empty,822
2019,Jun,Truck Containers Empty,2417
2019,Jun,Buses,11
2019,Jun,Personal Vehicles,16154
2019,Jun,Rail Containers Loaded,2095
2019,Jun,Train Passengers,195
2019,Jul,Train Passengers,189
2019,Jul,Truck Containers Empty,2024
2019,Jul,Trucks,12304
2019,Jul,Rail Containers Empty,801
2019,Jul,Buses,17
2019,Jul,Bus Passengers,478
2019,Jul,Personal Vehicle Passengers,47919
2019,Jul,Pedestrians,216
2019,Jul,Personal Vehicles,20619
2019,Jul,Rail Containers Loaded,2189
2019,Jul,Trains,35
2019,Jul,Truck Containers Loaded,11069
2019,Aug,Personal Vehicles,21346
2019,Aug,Rail Containers Loaded,2480
2019,Aug,Truck Containers Empty,1802
2019,Aug,Trains,39
2019,Aug,Rail Containers Empty,817
2019,Aug,Personal Vehicle Passengers,47550
2019,Aug,Train Passengers,219
2019,Aug,Buses,9
2019,Aug,Pedestrians,494
2019,Aug,Bus Passengers,325
2019,Aug,Truck Containers Loaded,11099
2019,Aug,Trucks,12013
2019,Sep,Rail Containers Loaded,1729
2019,Sep,Personal Vehicles,15168
2019,Sep,Buses,8
2019,Sep,Truck Containers Loaded,10627
2019,Sep,Truck Containers Empty,1764
2019,Sep,Bus Passengers,309
2019,Sep,Trains,32
2019,Sep,Rail Containers Empty,925
2019,Sep,Personal Vehicle Passengers,28376
2019,Sep,Train Passengers,180
2019,Sep,Trucks,11710
2019,Sep,Pedestrians,314
2019,Oct,Pedestrians,279
2019,Oct,Trucks,11857
2019,Oct,Bus Passengers,195
2019,Oct,Truck Containers Loaded,10702
2019,Oct,Buses,5
2019,Oct,Rail Containers Empty,754
2019,Oct,Personal Vehicles,20784
2019,Oct,Train Passengers,231
2019,Oct,Trains,39
2019,Oct,Truck Containers Empty,1822
2019,Oct,Personal Vehicle Passengers,40047
2019,Oct,Rail Containers Loaded,2712
2019,Nov,Truck Containers Loaded,9823
2019,Nov,Bus Passengers,176
2019,Nov,Buses,4
2019,Nov,Train Passengers,207
2019,Nov,Trucks,10625
2019,Nov,Truck Containers Empty,1545
2019,Nov,Rail Containers Loaded,2517
2019,Nov,Personal Vehicle Passengers,28376
2019,Nov,Rail Containers Empty,745
2019,Nov,Trains,36
2019,Nov,Personal Vehicles,14131
2019,Nov,Pedestrians,307
2019,Dec,Truck Containers Loaded,9623
2019,Dec,Buses,4
2019,Dec,Personal Vehicle Passengers,32993
2019,Dec,Train Passengers,222
2019,Dec,Trucks,10215
2019,Dec,Trains,38
2019,Dec,Rail Containers Loaded,2363
2019,Dec,Personal Vehicles,15095
2019,Dec,Pedestrians,249
2019,Dec,Bus Passengers,119
2019,Dec,Truck Containers Empty,1485
2019,Dec,Rail Containers Empty,744
2020,Jan,Train Passengers,210
2020,Jan,Truck Containers Loaded,9787
2020,Jan,Personal Vehicle Passengers,24903
2020,Jan,Personal Vehicles,12841
2020,Jan,Trucks,10781
2020,Jan,Rail Containers Loaded,2268
2020,Jan,Trains,38
2020,Jan,Rail Containers Empty,605
2020,Jan,Truck Containers Empty,2257
2020,Jan,Bus Passengers,44
2020,Jan,Buses,1
2020,Jan,Pedestrians,222
2020,Feb,Pedestrians,213
2020,Feb,Buses,11
2020,Feb,Rail Containers Empty,523
2020,Feb,Train Passengers,186
2020,Feb,Personal Vehicles,11661
2020,Feb,Rail Containers Loaded,2089
2020,Feb,Truck Containers Empty,2083
2020,Feb,Trucks,10580
2020,Feb,Trains,31
2020,Feb,Personal Vehicle Passengers,23085
2020,Feb,Truck Containers Loaded,9783
2020,Feb,Bus Passengers,342
2020,Mar,Pedestrians,193
2020,Mar,Truck Containers Empty,2356
2020,Mar,Buses,1
2020,Mar,Trucks,12034
2020,Mar,Trains,38
2020,Mar,Rail Containers Loaded,2650
2020,Mar,Train Passengers,210
2020,Mar,Truck Containers Loaded,11249
2020,Mar,Bus Passengers,12
2020,Mar,Personal Vehicle Passengers,16878
2020,Mar,Personal Vehicles,6765
2020,Mar,Rail Containers Empty,818
2020,Apr,Trains,31
2020,Apr,Personal Vehicles,1225
2020,Apr,Truck Containers Empty,1542
2020,Apr,Personal Vehicle Passengers,1620
2020,Apr,Rail Containers Loaded,1683
2020,Apr,Rail Containers Empty,666
2020,Apr,Truck Containers Loaded,10377
2020,Apr,Train Passengers,186
2020,Apr,Pedestrians,38
2020,Apr,Trucks,10118
2020,May,Truck Containers Loaded,9844
2020,May,Trains,31
2020,May,Personal Vehicles,1609
2020,May,Trucks,10685
2020,May,Pedestrians,53
2020,May,Rail Containers Loaded,1706
2020,May,Train Passengers,186
2020,May,Truck Containers Empty,2358
2020,May,Personal Vehicle Passengers,2278
2020,May,Rail Containers Empty,652
2020,Jun,Personal Vehicles,2248
2020,Jun,Truck Containers Loaded,9649
2020,Jun,Truck Containers Empty,2312
2020,Jun,Rail Containers Loaded,1472
2020,Jun,Personal Vehicle Passengers,3273
2020,Jun,Pedestrians,87
2020,Jun,Train Passengers,159
2020,Jun,Rail Containers Empty,770
2020,Jun,Trucks,10930
2020,Jun,Trains,28
2020,Jul,Trains,28
2020,Jul,Train Passengers,147
2020,Jul,Truck Containers Loaded,9667
2020,Jul,Rail Containers Loaded,1698
2020,Jul,Personal Vehicle Passengers,3766
2020,Jul,Pedestrians,117
2020,Jul,Truck Containers Empty,2371
2020,Jul,Rail Containers Empty,527
2020,Jul,Trucks,11040
2020,Jul,Personal Vehicles,2542
2020,Aug,Truck Containers Empty,2341
2020,Aug,Truck Containers Loaded,10009
2020,Aug,Personal Vehicles,3495
2020,Aug,Trucks,11290
2020,Aug,Pedestrians,346
2020,Aug,Trains,31
2020,Aug,Personal Vehicle Passengers,5088
2020,Aug,Rail Containers Loaded,2041
2020,Aug,Rail Containers Empty,655
2020,Aug,Train Passengers,174
2020,Sep,Rail Containers Loaded,1873
2020,Sep,Trains,35
2020,Sep,Truck Containers Loaded,9877
2020,Sep,Train Passengers,195
2020,Sep,Trucks,10992
2020,Sep,Pedestrians,464
2020,Sep,Rail Containers Empty,662
2020,Sep,Personal Vehicles,3291
2020,Sep,Personal Vehicle Passengers,4637
2020,Sep,Truck Containers Empty,2133
2020,Oct,Personal Vehicles,2949
2020,Oct,Pedestrians,341
2020,Oct,Trains,30
2020,Oct,Rail Containers Empty,531
2020,Oct,Truck Containers Empty,2351
2020,Oct,Train Passengers,177
2020,Oct,Personal Vehicle Passengers,4171
2020,Oct,Rail Containers Loaded,1695
2020,Oct,Truck Containers Loaded,10266
2020,Oct,Trucks,11606
2020,Nov,Truck Containers Loaded,10123
2020,Nov,Truck Containers Empty,2279
2020,Nov,Train Passengers,150
2020,Nov,Rail Containers Empty,452
2020,Nov,Pedestrians,130
2020,Nov,Trucks,11414
2020,Nov,Trains,27
2020,Nov,Rail Containers Loaded,1662
2020,Nov,Personal Vehicle Passengers,3003
2020,Nov,Personal Vehicles,2068
2020,Dec,Personal Vehicle Passengers,3047
2020,Dec,Truck Containers Loaded,9415
2020,Dec,Trains,35
2020,Dec,Trucks,10533
2020,Dec,Rail Containers Empty,584
2020,Dec,Pedestrians,117
2020,Dec,Rail Containers Loaded,1779
2020,Dec,Personal Vehicles,1988
2020,Dec,Truck Containers Empty,2208
2020,Dec,Train Passengers,186
2021,Jan,Truck Containers Loaded,10515
2021,Jan,Rail Containers Loaded,2135
2021,Jan,Personal Vehicle Passengers,3100
2021,Jan,Train Passengers,68
2021,Jan,Trucks,11673
2021,Jan,Personal Vehicles,2170
2021,Jan,Trains,36
2021,Jan,Rail Containers Empty,455
2021,Jan,Truck Containers Empty,2430
2021,Jan,Pedestrians,90
2021,Feb,Rail Containers Loaded,1526
2021,Feb,Truck Containers Loaded,8913
2021,Feb,Train Passengers,23
2021,Feb,Rail Containers Empty,305
2021,Feb,Trains,23
2021,Feb,Pedestrians,88
2021,Feb,Trucks,10364
2021,Feb,Personal Vehicle Passengers,2243
2021,Feb,Personal Vehicles,1517
2021,Feb,Truck Containers Empty,2257
2021,Mar,Trucks,12924
2021,Mar,Trains,32
2021,Mar,Personal Vehicles,2165
2021,Mar,Truck Containers Empty,2684
2021,Mar,Pedestrians,103
2021,Mar,Personal Vehicle Passengers,2991
2021,Mar,Train Passengers,65
2021,Mar,Rail Containers Loaded,2673
2021,Mar,Truck Containers Loaded,11449
2021,Mar,Rail Containers Empty,421
2021,Apr,Train Passengers,62
2021,Apr,Truck Containers Empty,2592
2021,Apr,Personal Vehicle Passengers,3424
2021,Apr,Trains,36
2021,Apr,Trucks,12774
2021,Apr,Rail Containers Empty,530
2021,Apr,Rail Containers Loaded,2854
2021,Apr,Truck Containers Loaded,11510
2021,Apr,Personal Vehicles,2459
2021,Apr,Pedestrians,191
2021,May,Personal Vehicle Passengers,4354
2021,May,Pedestrians,194
2021,May,Truck Containers Empty,2902
2021,May,Train Passengers,62
2021,May,Rail Containers Loaded,2475
2021,May,Trucks,13377
2021,May,Trains,32
2021,May,Truck Containers Loaded,11655
2021,May,Personal Vehicles,2951
2021,May,Rail Containers Empty,691
2021,Jun,Personal Vehicles,3391
2021,Jun,Truck Containers Empty,3437
2021,Jun,Truck Containers Loaded,10893
2021,Jun,Rail Containers Loaded,2775
2021,Jun,Rail Containers Empty,601
2021,Jun,Trains,38
2021,Jun,Train Passengers,333
2021,Jun,Pedestrians,472
2021,Jun,Personal Vehicle Passengers,5268
2021,Jun,Trucks,13521
2021,Jul,Truck Containers Loaded,10605
2021,Jul,Train Passengers,222
2021,Jul,Trains,37
2021,Jul,Pedestrians,428
2021,Jul,Truck Containers Empty,3405
2021,Jul,Personal Vehicles,4299
2021,Jul,Trucks,13118
2021,Jul,Personal Vehicle Passengers,7295
2021,Jul,Rail Containers Loaded,2849
2021,Jul,Rail Containers Empty,782
2021,Aug,Trucks,13306
2021,Aug,Truck Containers Loaded,11577
2021,Aug,Personal Vehicle Passengers,9708
2021,Aug,Rail Containers Empty,847
2021,Aug,Trains,38
2021,Aug,Rail Containers Loaded,2704
2021,Aug,Pedestrians,663
2021,Aug,Train Passengers,333
2021,Aug,Truck Containers Empty,2832
2021,Aug,Personal Vehicles,5723
2021,Sep,Trucks,13179
2021,Sep,Train Passengers,204
2021,Sep,Pedestrians,264
2021,Sep,Personal Vehicle Passengers,8225
2021,Sep,Rail Containers Loaded,2698
2021,Sep,Truck Containers Empty,2782
2021,Sep,Truck Containers Loaded,11764
2021,Sep,Rail Containers Empty,728
2021,Sep,Personal Vehicles,5302
2021,Sep,Trains,37
2021,Oct,Rail Containers Empty,681
2021,Oct,Pedestrians,264
2021,Oct,Rail Containers Loaded,2641
2021,Oct,Trucks,12980
2021,Oct,Train Passengers,204
2021,Oct,Truck Containers Loaded,11440
2021,Oct,Personal Vehicle Passengers,7061
2021,Oct,Personal Vehicles,4489
2021,Oct,Truck Containers Empty,2517
2021,Oct,Trains,37
2021,Nov,Truck Containers Empty,2664
2021,Nov,Train Passengers,96
2021,Nov,Pedestrians,140
2021,Nov,Personal Vehicles,12565
2021,Nov,Truck Containers Loaded,11547
2021,Nov,Trains,33
2021,Nov,Personal Vehicle Passengers,22359
2021,Nov,Rail Containers Empty,455
2021,Nov,Rail Containers Loaded,2571
2021,Nov,Trucks,13285
2021,Dec,Personal Vehicles,9557
2021,Dec,Truck Containers Loaded,10205
2021,Dec,Pedestrians,102
2021,Dec,Buses,4
2021,Dec,Trains,35
2021,Dec,Train Passengers,198
2021,Dec,Bus Passengers,34
2021,Dec,Personal Vehicle Passengers,18950
2021,Dec,Rail Containers Loaded,2569
2021,Dec,Rail Containers Empty,372
2021,Dec,Truck Containers Empty,2376
2021,Dec,Trucks,11641
2022,Jan,Truck Containers Empty,1998
2022,Jan,Rail Containers Empty,560
2022,Jan,Pedestrians,44
2022,Jan,Trains,34
2022,Jan,Buses,1
2022,Jan,Rail Containers Loaded,2382
2022,Jan,Train Passengers,48
2022,Jan,Personal Vehicles,7351
2022,Jan,Truck Containers Loaded,9550
2022,Jan,Bus Passengers,18
2022,Jan,Trucks,10830
2022,Jan,Personal Vehicle Passengers,13460
2022,Feb,Personal Vehicles,3714
2022,Feb,Trains,32
2022,Feb,Rail Containers Loaded,2163
2022,Feb,Truck Containers Empty,956
2022,Feb,Truck Containers Loaded,5026
2022,Feb,Personal Vehicle Passengers,7010
2022,Feb,Trucks,5662
2022,Feb,Rail Containers Empty,430
2022,Mar,Personal Vehicle Passengers,14659
2022,Mar,Rail Containers Empty,604
2022,Mar,Trains,33
2022,Mar,Trucks,13007
2022,Mar,Truck Containers Empty,2347
2022,Mar,Personal Vehicles,7555
2022,Mar,Rail Containers Loaded,2299
2022,Mar,Truck Containers Loaded,11706
2022,Apr,Pedestrians,210
2022,Apr,Bus Passengers,71
2022,Apr,Personal Vehicle Passengers,19126
2022,Apr,Buses,2
2022,Apr,Rail Containers Loaded,2763
2022,Apr,Truck Containers Loaded,11759
2022,Apr,Trains,37
2022,Apr,Truck Containers Empty,2219
2022,Apr,Personal Vehicles,9470
2022,Apr,Trucks,12836
2022,Apr,Rail Containers Empty,623
2022,May,Rail Containers Empty,587
2022,May,Trains,37
2022,May,Truck Containers Loaded,9914
2022,May,Personal Vehicle Passengers,18138
2022,May,Trucks,13138
2022,May,Personal Vehicles,9261
2022,May,Truck Containers Empty,4206
2022,May,Rail Containers Loaded,2780
2022,Jun,Truck Containers Loaded,10899
2022,Jun,Trucks,12649
2022,Jun,Train Passengers,34
2022,Jun,Bus Passengers,171
2022,Jun,Personal Vehicles,10628
2022,Jun,Rail Containers Loaded,2598
2022,Jun,Truck Containers Empty,3072
2022,Jun,Trains,37
2022,Jun,Rail Containers Empty,684
2022,Jun,Pedestrians,181
2022,Jun,Personal Vehicle Passengers,21722
2022,Jun,Buses,4
2022,Jul,Rail Containers Loaded,2695
2022,Jul,Truck Containers Empty,2700
2022,Jul,Trains,40
2022,Jul,Personal Vehicle Passengers,34296
2022,Jul,Trucks,12312
2022,Jul,Rail Containers Empty,851
2022,Jul,Personal Vehicles,14753
2022,Jul,Truck Containers Loaded,10244
2022,Aug,Trains,34
2022,Aug,Trucks,12817
2022,Aug,Truck Containers Loaded,10515
2022,Aug,Rail Containers Empty,504
2022,Aug,Rail Containers Loaded,2183
2022,Aug,Personal Vehicle Passengers,29878
2022,Aug,Personal Vehicles,14047
2022,Aug,Truck Containers Empty,3053
2022,Sep,Rail Containers Loaded,2051
2022,Sep,Personal Vehicles,12841
2022,Sep,Truck Containers Loaded,10360
2022,Sep,Buses,13
2022,Sep,Personal Vehicle Passengers,24537
2022,Sep,Rail Containers Empty,583
2022,Sep,Train Passengers,36
2022,Sep,Pedestrians,221
2022,Sep,Truck Containers Empty,2562
2022,Sep,Trucks,12092
2022,Sep,Bus Passengers,161
2022,Sep,Trains,35
2022,Oct,Rail Containers Empty,740
2022,Oct,Rail Containers Loaded,2123
2022,Oct,Trucks,12463
2022,Oct,Personal Vehicle Passengers,33984
2022,Oct,Trains,40
2022,Oct,Truck Containers Loaded,10845
2022,Oct,Truck Containers Empty,2375
2022,Oct,Personal Vehicles,17733
2022,Nov,Bus Passengers,51
2022,Nov,Trucks,11694
2022,Nov,Rail Containers Empty,575
2022,Nov,Truck Containers Loaded,10775
2022,Nov,Personal Vehicles,12115
2022,Nov,Rail Containers Loaded,2160
2022,Nov,Personal Vehicle Passengers,23153
2022,Nov,Truck Containers Empty,1842
2022,Nov,Pedestrians,189
2022,Nov,Buses,2
2022,Nov,Trains,34
2022,Dec,Personal Vehicle Passengers,25409
2022,Dec,Pedestrians,158
2022,Dec,Truck Containers Loaded,10038
2022,Dec,Buses,4
2022,Dec,Bus Passengers,196
2022,Dec,Trains,30
2022,Dec,Personal Vehicles,11691
2022,Dec,Rail Containers Empty,641
2022,Dec,Truck Containers Empty,1348
2022,Dec,Rail Containers Loaded,2208
2022,Dec,Trucks,10474
2023,Jan,Personal Vehicles,10914
2023,Jan,Truck Containers Empty,1479
2023,Jan,Truck Containers Loaded,11196
2023,Jan,Trucks,11627
2023,Jan,Rail Containers Loaded,2892
2023,Jan,Personal Vehicle Passengers,21422
2023,Jan,Trains,39
2023,Jan,Pedestrians,152
2023,Jan,Rail Containers Empty,656
2023,Feb,Personal Vehicle Passengers,19344
2023,Feb,Bus Passengers,155
2023,Feb,Trains,37
2023,Feb,Rail Containers Loaded,2571
2023,Feb,Buses,4
2023,Feb,Personal Vehicles,9386
2023,Feb,Truck Containers Loaded,10098
2023,Feb,Trucks,10486
2023,Feb,Pedestrians,187
2023,Feb,Truck Containers Empty,1359
2023,Feb,Rail Containers Empty,863
2023,Mar,Personal Vehicle Passengers,22417
2023,Mar,Truck Containers Loaded,11227
2023,Mar,Trucks,12755
2023,Mar,Personal Vehicles,10729
2023,Mar,Rail Containers Empty,535
2023,Mar,Rail Containers Loaded,2992
2023,Mar,Truck Containers Empty,1660
2023,Mar,Trains,38
2023,Apr,Trucks,12261
2023,Apr,Personal Vehicle Passengers,22333
2023,Apr,Bus Passengers,163
2023,Apr,Rail Containers Empty,699
2023,Apr,Buses,3
2023,Apr,Truck Containers Loaded,10965
2023,Apr,Personal Vehicles,10792
2023,Apr,Rail Containers Loaded,2790
2023,Apr,Trains,37
2023,Apr,Truck Containers Empty,1791
2023,May,Personal Vehicle Passengers,24731
2023,May,Trains,37
2023,May,Rail Containers Loaded,2602
2023,May,Rail Containers Empty,510
2023,May,Personal Vehicles,12056
2023,May,Truck Containers Empty,2367
2023,May,Trucks,14032
2023,May,Truck Containers Loaded,11873
2023,Jun,Truck Containers Loaded,10015
2023,Jun,Personal Vehicle Passengers,30918
2023,Jun,Truck Containers Empty,2983
2023,Jun,Rail Containers Loaded,2635
2023,Jun,Trucks,12905
2023,Jun,Rail Containers Empty,566
2023,Jun,Personal Vehicles,14136
2023,Jun,Trains,36
2023,Jul,Personal Vehicle Passengers,46941
2023,Jul,Truck Containers Loaded,19004
2023,Jul,Rail Containers Empty,526
2023,Jul,Trucks,12685
2023,Jul,Truck Containers Empty,2578
2023,Jul,Trains,34
2023,Jul,Personal Vehicles,19656
2023,Jul,Rail Containers Loaded,2650
2023,Aug,Trains,35
2023,Aug,Personal Vehicle Passengers,42342
2023,Aug,Truck Containers Empty,2881
2023,Aug,Rail Containers Empty,636
2023,Aug,Trucks,12827
2023,Aug,Pedestrians,259
2023,Aug,Rail Containers Loaded,2718
2023,Aug,Buses,2
2023,Aug,Personal Vehicles,19077
2023,Aug,Bus Passengers,60
2023,Aug,Truck Containers Loaded,19213
2023,Sep,Trucks,12654
2023,Sep,Buses,3
2023,Sep,Rail Containers Empty,653
2023,Sep,Truck Containers Loaded,18620
2023,Sep,Bus Passengers,123
2023,Sep,Trains,36
2023,Sep,Rail Containers Loaded,2372
2023,Sep,Personal Vehicle Passengers,30748
2023,Sep,Truck Containers Empty,2606
2023,Sep,Personal Vehicles,15517
2023,Oct,Truck Containers Loaded,19010
2023,Oct,Personal Vehicles,17921
2023,Oct,Buses,3
2023,Oct,Trains,37
2023,Oct,Trucks,13072
2023,Oct,Rail Containers Loaded,2577
2023,Oct,Rail Containers Empty,546
2023,Oct,Truck Containers Empty,2877
2023,Oct,Personal Vehicle Passengers,35179
2023,Oct,Bus Passengers,104
2023,Nov,Personal Vehicles,12111
2023,Nov,Pedestrians,357
2023,Nov,Rail Containers Empty,609
2023,Nov,Rail Containers Loaded,2305
2023,Nov,Trucks,13130
2023,Nov,Trains,35
2023,Nov,Truck Containers Empty,2557
2023,Nov,Personal Vehicle Passengers,24325
2023,Nov,Truck Containers Loaded,19563
2023,Dec,Rail Containers Loaded,2703
2023,Dec,Truck Containers Loaded,18424
2023,Dec,Personal Vehicle Passengers,28488
2023,Dec,Truck Containers Empty,2004
2023,Dec,Personal Vehicles,12568
2023,Dec,Trains,38
2023,Dec,Rail Containers Empty,595
2023,Dec,Trucks,11986
2024,Jan,Truck Containers Empty,1985
2024,Jan,Truck Containers Loaded,19219
2024,Jan,Rail Containers Empty,362
